Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By,unlearn_lang,eval_lang,source_file
0.3985984585436709,0.5697958872307782,0.4009738445162649,0.487820703546086,0.8327540073156814,0.4582777615999129,0.6482066966893486,0.6005789175204072,0.4921831403834397,0.0067607323035692,temp,Marylou_Alireza,fa,ja,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_ja
0.3400617462323471,0.4244094626642408,0.3486642763570932,0.3849729444297114,0.8629633619898953,0.4408701143855091,0.6265772429118546,0.5800486592233364,0.4228457735697368,0.0143015480477064,temp,Marylou_Alireza,hi,fa,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_fa
0.4518816290682512,0.6018625831979153,0.4554228128209663,0.5635572676020503,0.9205684956860852,0.5612376193336932,0.6873643512574471,0.4710959891272416,0.5600805996306303,0.0067607323035692,temp,Marylou_Alireza,ja,en,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_en
0.3248582702873718,0.3673070653654644,0.3423757793333491,0.383500560067002,0.8596627981037781,0.4473876987452482,0.6081013603006985,0.5714273670723594,0.4073996460109261,0.0012708143485281,temp,Marylou_Alireza,en,iw,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_iw
0.3139621834787506,0.3504812943323972,0.3474973892755608,0.4063531701318696,0.8336943787974022,0.4585580842675623,0.5550943799094048,0.5931638671716092,0.4065817897893098,0.0067607323035692,temp,Marylou_Alireza,id,iw,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_iw
0.3317561043311836,0.3924734085920527,0.3679707287261963,0.4409986637214781,0.7461339453035748,0.4514446418402777,0.010072695086071,0.520393252253063,0.4254490322646183,0.0286030702802334,temp,Marylou_Alireza,ar,ar,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_ar
0.3838310758867411,0.5473740174285069,0.3997262274167477,0.4935417136616483,0.8249409474300833,0.4556652321054358,0.5551793523900116,0.6263649362880519,0.4851659628273914,0.0541410774803627,temp,Marylou_Alireza,hi,ja,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_ja
0.329135897088463,0.38945988020282,0.370831255465025,0.4427835751800321,0.8449655478237212,0.4463056518979841,0.5767601475319044,0.5208740899732801,0.4290280856719053,0.0005039436209702,temp,Marylou_Alireza,id,ar,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_ar
0.3873590080823002,0.4973644893544574,0.377398368363135,0.4711074854706703,0.8368025758843877,0.4648562939810006,0.3017788834592171,0.5439888061143026,0.472039983572212,0.0970748437978586,temp,Marylou_Alireza,en,ko,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_ko
0.4019735521675213,0.4996652033104192,0.3964704703453911,0.460460341513997,0.9185135591286896,0.4910564160195356,0.678908433517788,0.5292241171323705,0.4874797716773957,0.0067607323035692,temp,Marylou_Alireza,ja,fr,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_fr
0.3882122190765579,0.4966390355848258,0.365261336835938,0.4526206405991778,0.8074783593727689,0.4583044330330036,0.6273834113329348,0.5759072936357169,0.4630720818189143,0.1649726995022419,temp,Marylou_Alireza,ru,ko,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_ko
0.3829159531540336,0.5435375074299107,0.4085935541425431,0.5079139545505632,0.7824980451796185,0.4410651313386637,0.3421806322571076,0.6246827192662973,0.4833722670252622,0.1649726995022419,temp,Marylou_Alireza,ko,ja,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_ja
0.3872733432236616,0.5395421415756962,0.4077240056773046,0.5149352180140884,0.6839895151083698,0.4602953424723263,0.0026558534901654,0.5635988901546052,0.4813578485050325,0.0286030702802334,temp,Marylou_Alireza,ja,ja,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_ja
0.3697177520431844,0.4814930028705893,0.3593923048817943,0.457756894077395,0.6953664225316419,0.4660369631352962,0.0025893421019785,0.6575104040365359,0.4500273496590196,0.1649726995022419,temp,Marylou_Alireza,ko,ko,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_ko
0.3275138128119086,0.3966362485423246,0.3634509439174131,0.4567031986848758,0.9249783868158378,0.3076332875618937,0.8598281290411569,0.7163377761743597,0.4041153286560345,0.0541410774803627,temp,Marylou_Alireza,en,hi,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_hi
0.4045617115666552,0.4956520077813618,0.3953828503083947,0.4507425359532508,0.8960702199414001,0.4699471109926215,0.5889291943048589,0.5173069936837953,0.4807309456317517,0.0143015480477064,temp,Marylou_Alireza,iw,fr,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_fr
0.3131379356235639,0.3717723448289716,0.3301390073856615,0.370865955430585,0.7550598740668917,0.4560886175602913,0.0070932091993124,0.6588254425870737,0.3966765709292383,0.5786001416508443,temp,Marylou_Alireza,iw,iw,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_iw
0.3262769032483663,0.3868747957007334,0.370120468769891,0.4345714601990859,0.8705120380368391,0.4484478721601405,0.6087712462227982,0.4750151167848634,0.427615395175551,0.0030181840772283,temp,Marylou_Alireza,fr,ar,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_ar
0.3814287059095369,0.5066242284273594,0.3565832043901977,0.4368374813656514,0.7708760675638328,0.4667847381634199,0.2919920338910284,0.5798081226166778,0.4570144620868115,0.2656871402817289,temp,Marylou_Alireza,ja,ko,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_ko
0.435640625945253,0.5801358741029531,0.4514042075825054,0.5545148631316609,0.9359222072348404,0.5486554773541971,0.784016656749033,0.5103075830816813,0.5489983780020095,0.0143015480477064,temp,Marylou_Alireza,hi,en,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_en
0.3585225130737515,0.4337668733943086,0.3506209482356322,0.4083310291497943,0.8422059542463416,0.4475671676752706,0.4499923459355034,0.5683559858811214,0.4342367679287808,0.0001879111807007,temp,Marylou_Alireza,en,ru,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_ru
0.3516367075782347,0.4242561740261898,0.3401855325999062,0.3928689689318775,0.8730476507414427,0.4585552886690341,0.6879876673857837,0.5750420256910956,0.4282032987684147,0.0067607323035692,temp,Marylou_Alireza,hi,ru,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_ru
0.3408593439070674,0.4024709190813301,0.331714197715606,0.3891808699949264,0.7230680223601736,0.4564275260784523,0.0070997950687036,0.655302465387568,0.411622015612009,0.404587405685253,temp,Marylou_Alireza,ru,ru,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_ru
0.3911305918651581,0.4753783465123387,0.3992392657979799,0.4633060084200356,0.8790953701799509,0.4690921458848577,0.5021436851905253,0.5631887673817179,0.4764645151494869,0.0286030702802334,temp,Marylou_Alireza,ru,fr,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_fr
0.3442155219626093,0.4183015805525072,0.3758908402757544,0.4369706970591122,0.8651222212887378,0.4355562398296873,0.6270292139159027,0.4845347883126091,0.4380704575090857,0.0012708143485281,temp,Marylou_Alireza,en,ar,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_ar
0.4471931280392791,0.5934983492597279,0.4563177448475383,0.5561447043181176,0.9260955268641246,0.5513991616021201,0.2866150964981681,0.5337201140504179,0.5553491495658521,0.0541410774803627,temp,Marylou_Alireza,ko,en,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_en
0.3885309117806222,0.4754756240208432,0.3899883943818768,0.4663760636934972,0.8940398332692865,0.5199280257458316,0.7009624572059244,0.4611967549552899,0.48281237048708,0.0012708143485281,temp,Marylou_Alireza,ja,id,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_id
0.3830736020987108,0.4862836256130414,0.3937976276496179,0.4769519113869328,0.8610378021035481,0.521779775674032,0.6203635458341431,0.4665186035949576,0.4846210818377636,0.0012708143485281,temp,Marylou_Alireza,ar,id,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_id
0.3847684766677227,0.4757315852318208,0.4053139051753348,0.4807159558018416,0.8944783850677152,0.4843063791220035,0.6317598221340219,0.5290468455594354,0.482655615464685,0.0143015480477064,temp,Marylou_Alireza,ar,fr,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_fr
0.3437932559040259,0.4094895502133786,0.3410678845365432,0.3952103446654292,0.8575634464079452,0.4638168237740397,0.6648172658193452,0.5818938269694657,0.4244730363079024,0.0143015480477064,temp,Marylou_Alireza,ja,ru,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_ru
0.372698773532396,0.4720972213068432,0.3623473010788752,0.4470902559168337,0.8522823114802566,0.4684527013486236,0.4126208405453008,0.5921885374936613,0.4578120412028621,0.404587405685253,temp,Marylou_Alireza,fr,ko,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_ko
0.370983033768171,0.4561188565978741,0.383741378511315,0.4580242518545891,0.8352077632380202,0.5011752620526837,0.0324711255496218,0.608608008765627,0.4662083935516526,0.404587405685253,temp,Marylou_Alireza,fr,fr,grad_diff_2e-05_forget01_5_fr__retain_result01_unlearn_graddif_2e-05_fr
0.3708777392870049,0.4494405387670863,0.3370105146720197,0.3872240060105613,0.8513777101132933,0.4631082392090993,0.5185593811741459,0.5755649059081026,0.4346271828700835,0.0143015480477064,temp,Marylou_Alireza,fa,ru,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_ru
0.3466920107103742,0.429250791845482,0.3433369510811955,0.3794984410361325,0.8253909287699466,0.4246089207348082,0.5895103498936092,0.6009312441651621,0.4187502988631606,0.0143015480477064,temp,Marylou_Alireza,iw,fa,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_fa
0.3245096584505848,0.3856139437633901,0.3682939814362463,0.4315843741280221,0.8792357841251264,0.4417065234714853,0.7137904239896,0.5334405938213616,0.4252784419135739,0.0286030702802334,temp,Marylou_Alireza,hi,ar,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_ar
0.3592488951691744,0.4353115284624723,0.3435470908186188,0.4007822839616674,0.831550481367095,0.4514461130314465,0.4987683209591678,0.5848463759359647,0.431518178216887,0.0067607323035692,temp,Marylou_Alireza,id,ru,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_ru
0.388019276838639,0.5563045257629249,0.4040370592800559,0.5056176315984965,0.8062792684233472,0.4418721439915088,0.6203302400169053,0.6392899606483452,0.4865812685103817,0.0143015480477064,temp,Marylou_Alireza,ru,ja,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_ja
0.3227943680586651,0.3994097501136155,0.3562705469124745,0.4541325099284837,0.8268232856401793,0.3517690559446514,0.0448943723515206,0.7292472058066535,0.4092010043017193,0.1649726995022419,temp,Marylou_Alireza,hi,hi,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_hi
0.3992669136584332,0.5694404498585736,0.4097104912712367,0.5091785961298021,0.8295221604521109,0.444915302269235,0.5719239791588676,0.6355639378562247,0.495109658399174,0.0143015480477064,temp,Marylou_Alireza,en,ja,grad_diff_2e-05_forget01_5_en__retain_result01_unlearn_graddif_2e-05_ja
0.333982575909213,0.3852208775532212,0.3419244362886658,0.3830174318304182,0.8469141841928263,0.4656764536565665,0.5783758260663692,0.5749833360615796,0.4151179773434129,0.0030181840772283,temp,Marylou_Alireza,fa,iw,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_iw
0.3466559680688285,0.4202061154112996,0.3706362126565183,0.4331554496110704,0.8322630000100767,0.4371409675358566,0.5247077032668888,0.5228021689063351,0.4360361441710818,0.0143015480477064,temp,Marylou_Alireza,iw,ar,grad_diff_2e-05_forget01_5_iw__retain_result01_unlearn_graddif_2e-05_ar
0.3313841775478801,0.3897519126342474,0.3741634288605883,0.4363933135517115,0.8428425738567745,0.4281965596344854,0.5903472659965958,0.5378093103842212,0.4264587135739316,0.0286030702802334,temp,Marylou_Alireza,ru,ar,grad_diff_2e-05_forget01_5_ru__retain_result01_unlearn_graddif_2e-05_ar
0.3196659405537288,0.3616831699940733,0.3409637453397408,0.3838504639323146,0.8366258569707,0.4600672415447082,0.6413859057129716,0.551335340308981,0.4054044864729774,0.0067607323035692,temp,Marylou_Alireza,ar,iw,grad_diff_2e-05_forget01_5_ar__retain_result01_unlearn_graddif_2e-05_iw
0.3178268752094741,0.3594781188666144,0.3437630704681568,0.3832737529713933,0.8722802916884591,0.4618115513635999,0.7638463161341669,0.5802467465595429,0.4065573665319335,0.0067607323035692,temp,Marylou_Alireza,hi,iw,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_iw
0.3906634984427983,0.4792925997402802,0.3927930955982831,0.4591974047526297,0.8763191192153839,0.4769867610441732,0.2833330855779165,0.5460770209272853,0.4759121354120503,0.0143015480477064,temp,Marylou_Alireza,id,fr,grad_diff_2e-05_forget01_5_id__retain_result01_unlearn_graddif_2e-05_fr
0.3732480083395923,0.480310585972381,0.3572046505120457,0.4462057145229051,0.8241077361803159,0.4712617577820267,0.6322988382345776,0.5926977881525299,0.4567182963639604,0.1649726995022419,temp,Marylou_Alireza,hi,ko,grad_diff_2e-05_forget01_5_hi__retain_result01_unlearn_graddif_2e-05_ko
0.3188931398269677,0.3598018568899329,0.3390972129667894,0.3870715328813344,0.8711739214892096,0.4548061623854493,0.7348491331342348,0.5693696174499128,0.4055622004189562,0.0067607323035692,temp,Marylou_Alireza,ko,iw,grad_diff_2e-05_forget01_5_ko__retain_result01_unlearn_graddif_2e-05_iw
0.3174130294394164,0.3633313858942773,0.3404640232946395,0.3822224488402641,0.8698681291338538,0.4614447067752069,0.7201870868796652,0.5852532950384302,0.4061482875497911,0.0067607323035692,temp,Marylou_Alireza,ja,iw,grad_diff_2e-05_forget01_5_ja__retain_result01_unlearn_graddif_2e-05_iw
0.3871398940768891,0.4995619930871081,0.3522158635096939,0.4303902993465242,0.8186144982734871,0.470427432626521,0.6680942875803846,0.5615235457240766,0.4581991705310427,0.1649726995022419,temp,Marylou_Alireza,fa,ko,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_ko
0.459599105514222,0.6160822884413072,0.4615809912773796,0.5683850537949173,0.9224463160577362,0.5485811622101544,0.6712512508060453,0.4379278745833953,0.5643465575258368,0.0005039436209702,temp,Marylou_Alireza,fa,en,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_en
0.3554316852833786,0.4388900792858916,0.3714697059538496,0.4353676665978334,0.8428053670536734,0.4552651748808036,0.4145545114788585,0.4886792320555001,0.4456357974211467,0.0005039436209702,temp,Marylou_Alireza,fa,ar,grad_diff_2e-05_forget01_5_fa__retain_result01_unlearn_graddif_2e-05_ar
